Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
1330.000;53.200;-0.080;7.710;-1.104;-0.069;15.073;-0.375;0.063;28.245;3.153;-0.058;44.121;4.011;0.227;48.032;7.617;0.814;54.175;9.789;-5.900;58.489;10.677;7.838;58.062;9.662;-1.695;60.667;17.782;4.865;60.463;17.297;-1.695;39.067;2.261;-15.452;37.306;4.701;-23.144;25.443;5.346;-31.646;12.332;6.059;-24.842;13.657;16.836;-16.953;15.322;29.653;-17.595;13.811;30.564;-12.865;10.607;35.089;-10.694;10.092;36.118;-8.259;9.488;36.893;-6.624;9.350;37.215;-17.468;14.635;30.710;-13.206;12.747;36.524;-9.378;11.861;37.815;-6.704;11.323;38.903;-4.836;10.877;39.607;-16.731;15.661;30.303;-12.426;15.175;36.909;-8.827;13.946;38.275;-5.655;13.326;39.248;-3.674;12.802;39.948;-16.641;16.754;30.153;-11.816;17.518;36.405;-8.406;16.641;37.924;-5.769;15.964;38.691;-3.962;15.075;39.148;-14.818;17.005;31.177;-11.459;18.557;31.962;-8.744;17.684;32.604;-6.260;18.790;33.250;1.530;39.098;2.130;15.566;36.433;3.204;22.556;23.373;3.296;30.282;8.939;3.398;22.432;6.598;13.641;13.164;3.523;26.297;14.039;1.823;27.193;11.078;-2.453;31.418;9.666;-4.759;32.581;8.131;-6.806;32.951;7.014;-8.023;33.377;13.413;2.488;27.178;9.962;-0.517;32.235;7.120;-3.680;33.276;4.903;-6.124;33.147;3.443;-7.619;32.969;11.937;3.092;27.109;8.040;1.066;32.573;5.075;-2.015;34.290;3.037;-4.203;34.414;1.401;-5.646;34.287;11.412;3.811;26.873;6.244;2.591;31.818;3.609;0.242;33.295;2.047;-1.722;33.912;0.595;-3.369;34.295;10.492;3.651;26.914;6.644;2.720;27.646;4.237;0.880;29.300;1.560;0.245;29.265;0.000;0.000;0.000;-7.424;-12.189;2.222;-9.475;-24.896;19.857;-11.879;-39.816;40.558;-10.214;-71.594;7.032;7.710;-12.348;0.699;12.437;-25.609;18.227;17.983;-41.178;38.804;12.061;-71.593;5.227
1331.000;53.240;-0.092;7.720;-1.062;-0.095;15.083;-0.273;0.005;28.241;3.385;-0.152;44.111;4.350;0.125;48.004;7.892;0.748;54.197;9.886;-5.971;58.518;10.708;7.773;58.084;9.770;-1.805;60.744;17.820;4.758;60.537;17.372;-1.769;39.065;2.557;-15.584;37.174;4.861;-22.829;25.148;4.082;-30.835;11.855;3.221;-24.890;11.379;14.644;-18.007;10.918;28.199;-18.819;9.376;28.889;-15.001;5.540;33.796;-13.067;4.826;35.124;-10.889;3.984;36.334;-9.388;3.690;37.009;-18.658;10.176;29.111;-15.451;7.641;35.327;-11.901;6.402;37.104;-9.526;5.573;38.616;-7.872;4.953;39.646;-17.798;11.206;28.863;-14.547;10.003;35.941;-11.266;8.464;37.723;-8.327;7.570;39.155;-6.545;6.867;40.164;-17.657;12.303;28.812;-13.796;12.335;35.706;-10.668;11.104;37.619;-8.262;10.176;38.780;-6.614;9.164;39.502;-16.031;12.398;30.151;-12.708;13.663;31.386;-10.228;12.632;32.288;-7.774;13.570;33.240;1.456;39.104;2.443;15.523;36.405;3.432;22.379;23.357;2.370;29.958;8.935;1.196;23.298;6.232;12.145;15.503;2.708;25.615;16.407;1.031;26.387;13.992;-3.311;30.874;12.615;-5.602;32.139;11.114;-7.614;32.676;10.010;-8.802;33.205;15.819;1.722;26.498;13.040;-1.340;31.883;10.268;-4.488;33.189;7.932;-6.878;33.207;6.416;-8.327;33.220;14.414;2.255;26.597;11.221;0.289;32.489;8.435;-2.818;34.446;6.350;-4.930;34.722;4.688;-6.349;34.722;13.877;2.986;26.436;9.379;1.893;31.982;6.865;-0.488;33.658;5.357;-2.483;34.358;3.956;-4.144;34.853;12.942;2.817;26.508;9.224;2.082;27.905;7.012;0.466;29.871;4.283;0.179;30.073;0.000;0.000;0.000;-7.408;-12.210;2.154;-9.452;-24.913;19.802;-11.847;-39.827;40.518;-10.192;-71.605;6.994;7.729;-12.339;0.654;12.464;-25.604;18.187;18.020;-41.177;38.769;12.088;-71.596;5.198
1332.000;53.280;-0.099;7.732;-1.009;-0.121;15.094;-0.159;-0.072;28.233;3.620;-0.288;44.097;4.683;-0.016;47.976;8.154;0.649;54.226;9.953;-6.061;58.568;10.721;7.685;58.095;9.832;-1.913;60.836;17.831;4.651;60.611;17.406;-1.882;39.056;2.853;-15.758;36.990;5.021;-22.252;24.789;2.961;-29.429;11.305;0.684;-24.573;9.493;12.550;-18.999;7.433;26.611;-19.683;5.755;27.044;-16.144;1.901;32.202;-14.371;1.408;33.858;-12.518;0.735;35.537;-11.181;0.553;36.526;-19.682;6.538;27.365;-17.095;3.782;33.747;-13.763;2.917;36.023;-11.569;2.250;37.891;-10.065;1.768;39.191;-18.866;7.689;27.299;-16.737;6.203;34.716;-13.514;4.960;36.871;-10.728;4.345;38.661;-9.014;3.785;39.861;-18.883;8.801;27.359;-16.219;8.590;34.739;-13.253;7.581;36.989;-10.894;6.789;38.377;-9.225;5.955;39.261;-17.507;8.931;28.960;-14.735;10.587;30.774;-12.274;9.722;32.028;-10.151;10.778;33.506;1.344;39.107;2.751;15.447;36.420;3.649;22.034;23.422;1.540;29.315;9.057;-0.791;23.844;6.009;10.695;17.504;2.037;24.765;18.372;0.259;25.360;16.362;-3.995;30.108;15.010;-6.160;31.575;13.439;-8.057;32.343;12.338;-9.164;33.032;17.856;0.984;25.567;15.716;-1.983;31.250;12.978;-4.881;33.055;10.558;-7.136;33.538;8.962;-8.461;33.848;16.515;1.680;25.863;14.187;-0.211;32.185;11.490;-3.162;34.535;9.321;-5.135;35.115;7.576;-6.422;35.389;16.028;2.460;25.809;12.401;1.515;31.975;9.996;-0.724;33.991;8.487;-2.661;34.864;7.019;-4.199;35.532;15.123;2.332;25.989;11.608;1.959;27.950;9.520;0.769;30.189;6.850;1.200;30.698;0.000;0.000;0.000;-7.404;-12.227;2.072;-9.427;-24.930;19.732;-11.797;-39.845;40.462;-10.159;-71.615;6.933;7.733;-12.340;0.576;12.483;-25.608;18.120;18.057;-41.185;38.715;12.112;-71.609;5.141
1333.000;53.320;-0.117;7.738;-0.969;-0.161;15.095;-0.068;-0.156;28.215;3.823;-0.489;44.070;4.984;-0.232;47.933;8.381;0.472;54.235;9.974;-6.208;58.627;10.731;7.532;58.058;9.801;-2.021;60.921;17.810;4.540;60.649;17.366;-2.039;39.030;3.116;-15.976;36.765;5.119;-21.534;24.425;2.025;-27.677;10.786;-1.394;-23.886;8.187;10.713;-19.618;5.132;25.008;-20.089;3.362;25.345;-16.694;-0.095;30.884;-15.061;-0.304;32.732;-13.315;-0.630;34.665;-12.126;-0.618;35.841;-20.257;4.121;25.679;-18.112;1.592;32.300;-14.984;1.214;34.975;-13.020;0.830;37.155;-11.652;0.564;38.652;-19.594;5.365;25.698;-18.234;3.959;33.315;-15.154;3.178;35.849;-12.639;2.894;38.058;-11.061;2.579;39.508;-19.826;6.429;25.777;-18.149;6.423;33.448;-15.407;5.705;36.133;-13.250;5.228;37.884;-11.633;4.663;39.037;-18.686;6.756;27.578;-16.738;8.952;29.758;-14.444;8.563;31.500;-12.835;9.848;33.389;1.187;39.104;3.028;15.347;36.477;3.884;21.480;23.537;0.855;28.258;9.235;-2.492;23.978;5.886;9.390;19.096;1.512;23.876;19.759;-0.416;24.307;18.002;-4.385;29.380;16.597;-6.334;31.069;14.915;-8.004;32.153;13.832;-8.948;33.072;19.375;0.364;24.589;17.904;-2.266;30.638;15.090;-4.822;32.898;12.663;-6.748;34.054;11.025;-7.863;34.742;18.238;1.257;25.105;16.741;-0.389;31.740;14.178;-2.931;34.615;11.921;-4.632;35.653;10.092;-5.648;36.286;17.868;2.100;25.132;15.202;1.576;31.838;12.981;-0.379;34.299;11.405;-2.047;35.479;9.918;-3.425;36.404;16.993;2.183;25.524;13.914;2.730;28.038;11.964;2.274;30.649;9.777;3.753;31.424;0.000;0.000;0.000;-7.379;-12.252;2.013;-9.396;-24.970;19.666;-11.759;-39.902;40.390;-10.152;-71.656;6.858;7.759;-12.326;0.529;12.501;-25.623;18.061;18.065;-41.233;38.643;12.116;-71.651;5.070
1334.000;53.360;-0.123;7.758;-0.934;-0.190;15.125;0.007;-0.246;28.251;3.973;-0.704;44.095;5.230;-0.480;47.932;8.561;0.225;54.257;9.993;-6.413;58.708;10.773;7.311;58.023;9.715;-2.141;61.036;17.789;4.413;60.709;17.283;-2.204;39.056;3.319;-16.186;36.642;5.118;-20.828;24.189;1.337;-25.959;10.426;-2.842;-22.979;7.518;9.401;-19.685;4.063;23.807;-20.048;2.237;24.167;-16.892;-0.602;30.243;-15.564;-0.485;32.323;-14.091;-0.620;34.477;-13.092;-0.418;35.803;-20.333;2.980;24.454;-18.589;0.915;31.360;-15.784;1.007;34.392;-14.128;0.990;36.816;-12.931;0.943;38.473;-19.682;4.351;24.491;-19.100;3.271;32.224;-16.277;2.922;35.097;-13.866;3.096;37.512;-12.461;2.980;39.155;-20.061;5.360;24.500;-19.275;5.747;32.249;-16.750;5.431;35.163;-14.630;5.257;37.099;-13.100;4.817;38.413;-19.196;5.803;26.368;-17.948;8.367;28.600;-15.903;8.380;30.649;-14.671;9.845;32.685;1.022;39.154;3.254;15.229;36.590;4.117;20.779;23.691;0.377;26.913;9.433;-3.757;23.628;5.900;8.345;20.001;1.318;23.115;20.303;-0.699;23.473;18.844;-4.331;28.868;17.383;-5.890;30.904;15.674;-7.132;32.389;14.561;-7.768;33.514;20.159;0.136;23.816;19.370;-2.270;30.042;16.740;-4.126;33.023;14.224;-5.525;34.717;12.592;-6.295;35.785;19.359;1.197;24.467;18.907;-0.247;31.312;16.533;-2.241;34.736;14.205;-3.447;36.248;12.382;-4.073;37.278;19.188;2.098;24.550;17.890;1.993;31.690;15.921;0.527;34.656;14.317;-0.852;36.185;12.808;-1.871;37.470;18.403;2.498;25.044;16.593;4.275;28.134;15.461;4.589;31.213;14.362;6.772;32.479;0.000;0.000;0.000;-7.380;-12.262;1.946;-9.395;-25.003;19.595;-11.757;-39.962;40.312;-10.167;-71.714;6.770;7.760;-12.328;0.478;12.489;-25.642;18.006;18.038;-41.273;38.582;12.090;-71.681;5.001
1335.000;53.400;-0.124;7.781;-0.912;-0.205;15.165;0.050;-0.304;28.313;4.053;-0.872;44.149;5.376;-0.693;47.954;8.653;-0.025;54.276;9.972;-6.627;58.771;10.810;7.078;57.999;9.568;-2.244;61.127;17.748;4.301;60.759;17.155;-2.324;39.109;3.431;-16.337;36.581;5.021;-20.315;24.032;0.919;-24.712;10.163;-3.614;-22.146;7.270;8.715;-19.353;3.783;23.169;-19.469;1.919;23.577;-16.549;-0.228;30.034;-15.465;0.268;32.224;-14.243;0.470;34.544;-13.460;0.905;35.956;-19.862;2.633;23.804;-18.571;1.093;30.940;-15.970;1.828;34.129;-14.518;2.189;36.661;-13.488;2.428;38.411;-19.461;4.106;23.816;-19.422;3.372;31.597;-16.732;3.602;34.646;-14.569;4.257;37.203;-13.307;4.447;38.953;-19.990;5.037;23.749;-19.880;5.793;31.472;-17.527;5.954;34.528;-15.519;6.187;36.574;-13.961;6.056;37.923;-19.292;5.660;25.658;-18.898;8.532;27.745;-17.113;9.015;30.021;-16.414;10.699;32.138;0.901;39.227;3.393;15.150;36.730;4.315;20.039;23.798;0.140;25.443;9.505;-4.474;23.038;6.037;7.805;20.446;1.467;22.734;20.320;-0.559;23.116;18.902;-3.820;28.781;17.497;-4.908;31.151;15.834;-5.651;32.990;14.861;-5.985;34.351;20.455;0.275;23.464;20.133;-1.964;29.784;17.834;-3.149;33.304;15.447;-3.831;35.548;13.973;-4.171;37.000;19.982;1.481;24.179;20.514;0.086;31.040;18.393;-1.291;34.929;16.230;-1.891;36.945;14.562;-2.059;38.347;20.064;2.394;24.268;20.183;2.511;31.524;18.499;1.550;34.874;16.976;0.591;36.746;15.528;-0.001;38.333;19.511;3.065;24.895;19.557;5.494;27.944;19.380;6.005;31.256;19.511;8.336;32.713;0.000;0.000;0.000;-7.389;-12.265;1.896;-9.406;-25.033;19.535;-11.770;-40.023;40.241;-10.192;-71.768;6.687;7.753;-12.333;0.444;12.469;-25.666;17.960;18.003;-41.318;38.523;12.047;-71.714;4.926
1336.000;53.440;-0.126;7.803;-0.901;-0.210;15.204;0.072;-0.318;28.380;4.098;-0.985;44.209;5.448;-0.853;47.992;8.675;-0.231;54.308;9.900;-6.805;58.826;10.821;6.879;58.005;9.388;-2.317;61.182;17.692;4.217;60.790;17.008;-2.394;39.165;3.482;-16.418;36.557;4.931;-20.114;23.922;0.808;-24.199;9.956;-3.749;-21.663;7.243;8.617;-18.910;3.924;23.082;-18.855;2.052;23.570;-15.954;0.590;30.179;-14.863;1.415;32.366;-13.790;1.854;34.683;-13.120;2.464;36.088;-19.354;2.711;23.752;-17.984;1.695;30.973;-15.609;2.905;34.147;-14.292;3.576;36.692;-13.378;4.028;38.465;-19.019;4.373;23.685;-19.170;3.842;31.506;-16.588;4.581;34.563;-14.653;5.571;37.176;-13.481;5.998;38.947;-19.659;5.156;23.575;-19.899;6.199;31.249;-17.681;6.796;34.394;-15.871;7.281;36.527;-14.416;7.413;37.986;-19.095;5.890;25.423;-19.485;8.848;27.325;-18.087;9.821;29.701;-17.783;11.605;31.830;0.831;39.302;3.469;15.116;36.871;4.461;19.375;23.845;0.143;24.082;9.448;-4.631;22.354;6.162;7.783;20.550;1.766;22.824;20.044;-0.207;23.313;18.845;-2.901;29.326;17.582;-3.497;31.942;16.039;-3.704;34.041;15.191;-3.778;35.519;20.394;0.588;23.596;20.632;-1.425;29.995;18.678;-1.839;33.913;16.580;-1.870;36.544;15.358;-1.852;38.249;20.270;1.847;24.310;21.558;0.487;31.057;19.820;-0.205;35.309;17.956;-0.280;37.665;16.512;-0.033;39.287;20.543;2.725;24.344;21.828;2.992;31.457;20.538;2.481;35.059;19.108;1.949;37.202;17.811;1.706;38.999;20.375;3.537;25.047;21.643;6.001;27.704;22.319;6.583;30.888;23.292;8.763;32.256;0.000;0.000;0.000;-7.387;-12.269;1.873;-9.408;-25.052;19.508;-11.777;-40.059;40.208;-10.218;-71.792;6.641;7.755;-12.333;0.423;12.460;-25.681;17.931;17.980;-41.352;38.484;12.024;-71.729;4.886
1337.000;53.480;-0.124;7.812;-0.895;-0.218;15.219;0.081;-0.353;28.405;4.107;-1.058;44.236;5.416;-0.942;48.019;8.604;-0.351;54.337;9.755;-6.908;58.863;10.756;6.759;58.025;9.181;-2.346;61.192;17.588;4.180;60.792;16.835;-2.454;39.183;3.462;-16.474;36.535;4.912;-20.226;23.851;0.939;-24.373;9.831;-3.452;-21.612;7.310;8.899;-18.597;4.219;23.348;-18.509;2.338;23.885;-15.490;1.156;30.513;-14.489;2.085;32.650;-13.356;2.665;34.925;-12.686;3.368;36.287;-19.009;3.001;24.051;-17.587;2.210;31.275;-15.147;3.605;34.342;-13.829;4.424;36.845;-12.859;4.961;38.563;-18.723;4.678;23.932;-18.808;4.407;31.755;-16.160;5.226;34.718;-14.198;6.358;37.257;-12.985;6.852;38.981;-19.377;5.465;23.810;-19.542;6.703;31.429;-17.260;7.415;34.516;-15.451;7.991;36.619;-13.980;8.124;38.062;-18.742;6.254;25.590;-19.311;9.254;27.360;-17.982;10.371;29.709;-17.702;12.222;31.784;0.770;39.328;3.451;15.085;36.938;4.490;19.029;23.829;0.285;23.389;9.340;-4.362;21.936;6.295;8.124;20.441;2.175;23.234;19.763;0.256;23.847;18.879;-2.030;30.077;17.804;-2.395;32.838;16.489;-2.336;35.071;15.808;-2.245;36.632;20.191;1.031;24.074;20.790;-0.728;30.489;19.399;-0.822;34.660;17.591;-0.568;37.502;16.554;-0.310;39.307;20.276;2.351;24.712;21.908;1.103;31.423;20.715;0.717;35.871;19.117;0.924;38.422;17.905;1.362;40.187;20.636;3.198;24.691;22.483;3.579;31.680;21.576;3.338;35.412;20.299;3.055;37.704;19.117;3.038;39.593;20.593;4.028;25.329;22.363;6.433;27.728;23.415;7.033;30.836;24.725;9.136;32.033;0.000;0.000;0.000;-7.396;-12.266;1.857;-9.409;-25.055;19.493;-11.768;-40.071;40.196;-10.222;-71.791;6.620;7.746;-12.339;0.410;12.457;-25.694;17.912;17.985;-41.374;38.458;12.004;-71.745;4.850
1338.000;53.520;-0.131;7.808;-0.889;-0.235;15.212;0.084;-0.394;28.389;4.094;-1.087;44.226;5.336;-0.960;48.024;8.495;-0.366;54.356;9.583;-6.899;58.905;10.635;6.755;58.018;8.980;-2.290;61.195;17.448;4.230;60.772;16.658;-2.492;39.165;3.409;-16.502;36.540;4.950;-20.404;23.832;1.148;-24.718;9.786;-3.055;-21.817;7.438;9.280;-18.454;4.408;23.680;-18.383;2.533;24.257;-15.178;1.431;30.814;-14.215;2.373;32.908;-12.893;3.028;35.121;-12.185;3.741;36.458;-18.871;3.204;24.423;-17.240;2.543;31.611;-14.667;3.963;34.544;-13.264;4.820;36.976;-12.203;5.382;38.630;-18.536;4.916;24.266;-18.396;4.780;32.071;-15.665;5.614;34.908;-13.584;6.758;37.330;-12.272;7.292;38.968;-19.196;5.709;24.144;-19.155;7.067;31.718;-16.729;7.801;34.679;-14.828;8.440;36.687;-13.274;8.528;38.043;-18.523;6.508;25.859;-19.058;9.561;27.553;-17.686;10.755;29.804;-17.357;12.648;31.833;0.733;39.308;3.387;15.048;36.933;4.426;19.135;23.785;0.421;23.652;9.252;-4.006;22.062;6.462;8.505;20.415;2.650;23.648;19.725;0.731;24.316;18.850;-1.394;30.618;17.853;-1.699;33.400;16.602;-1.634;35.658;15.918;-1.500;37.215;20.136;1.520;24.526;20.753;-0.050;30.983;19.473;-0.180;35.191;17.769;0.077;38.081;16.756;0.353;39.896;20.254;2.927;25.102;21.877;1.778;31.871;20.821;1.464;36.365;19.246;1.689;38.945;18.071;2.149;40.729;20.627;3.768;25.059;22.424;4.290;32.057;21.540;4.160;35.790;20.228;3.964;38.087;19.046;4.014;39.975;20.570;4.556;25.709;22.328;7.056;27.974;23.352;7.821;31.033;24.730;9.958;32.085;0.000;0.000;0.000;-7.388;-12.273;1.844;-9.374;-25.062;19.488;-11.701;-40.077;40.200;-10.173;-71.781;6.606;7.754;-12.334;0.394;12.498;-25.691;17.891;18.064;-41.371;38.431;12.063;-71.737;4.831
1339.000;53.560;-0.131;7.808;-0.889;-0.235;15.212;0.084;-0.394;28.389;4.094;-1.087;44.226;5.336;-0.960;48.024;8.495;-0.366;54.356;9.583;-6.899;58.905;10.635;6.755;58.018;8.980;-2.290;61.195;17.448;4.230;60.772;16.658;-2.492;39.165;3.409;-16.502;36.540;4.950;-20.404;23.832;1.148;-24.718;9.786;-3.055;-21.817;7.438;9.280;-18.454;4.408;23.680;-18.383;2.533;24.257;-15.178;1.431;30.814;-14.215;2.373;32.908;-12.893;3.028;35.121;-12.185;3.741;36.458;-18.871;3.204;24.423;-17.240;2.543;31.611;-14.667;3.963;34.544;-13.264;4.820;36.976;-12.203;5.382;38.630;-18.536;4.916;24.266;-18.396;4.780;32.071;-15.665;5.614;34.908;-13.584;6.758;37.330;-12.272;7.292;38.968;-19.196;5.709;24.144;-19.155;7.067;31.718;-16.729;7.801;34.679;-14.828;8.440;36.687;-13.274;8.528;38.043;-18.523;6.508;25.859;-19.058;9.561;27.553;-17.686;10.755;29.804;-17.357;12.648;31.833;0.733;39.308;3.387;15.048;36.933;4.426;19.135;23.785;0.421;23.652;9.252;-4.006;22.062;6.462;8.505;20.415;2.650;23.648;19.725;0.731;24.316;18.850;-1.394;30.618;17.853;-1.699;33.400;16.602;-1.634;35.658;15.918;-1.500;37.215;20.136;1.520;24.526;20.753;-0.050;30.983;19.473;-0.180;35.191;17.769;0.077;38.081;16.756;0.353;39.896;20.254;2.927;25.102;21.877;1.778;31.871;20.821;1.464;36.365;19.246;1.689;38.945;18.071;2.149;40.729;20.627;3.768;25.059;22.424;4.290;32.057;21.540;4.160;35.790;20.228;3.964;38.087;19.046;4.014;39.975;20.570;4.556;25.709;22.328;7.056;27.974;23.352;7.821;31.033;24.730;9.958;32.085;0.000;0.000;0.000;-7.388;-12.273;1.844;-9.374;-25.062;19.488;-11.701;-40.077;40.200;-10.173;-71.781;6.606;7.754;-12.334;0.394;12.498;-25.691;17.891;18.064;-41.371;38.431;12.063;-71.737;4.831
